gene_id	gene_description	pathway	topic_ecosystem	header	subheader	note	reference
K16179	dimethylamine corrinoid protein	Methylotrophic and aceticlastic methanogenesis	marine	Carbon Processing	Methanogenesis
K16954	methylthiol:coenzyme M methyltransferase [EC:2.1.1.251]	Methylotrophic and aceticlastic methanogenesis	marine	Carbon Processing	Methanogenesis
K16955	methylated-thiol--corrinoid protein	Methylotrophic and aceticlastic methanogenesis	marine	Carbon Processing	Methanogenesis
K00093	methanol dehydrogenase [EC:1.1.1.244]	RuMP pathway methylotrophy	marine	Carbon Processing	Methylotrophy
K14028	methanol dehydrogenase (cytochrome c) subunit 1 [EC:1.1.2.7]	RuMP pathway methylotrophy	marine	Carbon Processing	Methylotrophy
K14029	methanol dehydrogenase (cytochrome c) subunit 2 [EC:1.1.2.7]	RuMP pathway methylotrophy	marine	Carbon Processing	Methylotrophy
K17066	alcohol oxidase [EC:1.1.3.13]	RuMP pathway methylotrophy	marine	Carbon Processing	Methylotrophy
K23995	lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10]	RuMP pathway methylotrophy	marine	Carbon Processing	Methylotrophy
K00018	glycerate dehydrogenase [EC:1.1.1.29]	Serine pathway methylotrophy	marine	Carbon Processing	Methylotrophy
K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	Serine pathway methylotrophy	marine	Carbon Processing	Methylotrophy
K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	Serine pathway methylotrophy	marine	Carbon Processing	Methylotrophy
K08691	malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]	Serine pathway methylotrophy	marine	Carbon Processing	Methylotrophy
FeFe_Group_A_Hydrogenase	[FeFe] Group A hydrogenase	[FeFe] Group A hydrogenase	marine	Energy Metabolism	[FeFe] Hydrogenases
FeFe_Group_B_Hydrogenase	[FeFe] Group B hydrogenase	[FeFe] Group B hydrogenase	marine	Energy Metabolism	[FeFe] Hydrogenases
FeFe_Group_C_Hydrogenase	[FeFe] Group C hydrogenase	[FeFe] Group C hydrogenase	marine	Energy Metabolism	[FeFe] Hydrogenases
FeFe_Group_E_Hydrogenase	[FeFe] Group E hydrogenase	[FeFe] Group E hydrogenase	marine	Energy Metabolism	[FeFe] Hydrogenases
FeFe_Group_F_Hydrogenase	[FeFe] Group F hydrogenase	[FeFe] Group F hydrogenase	marine	Energy Metabolism	[FeFe] Hydrogenases
NiFe_Group_1_Hydrogenase	[NiFe] Group 1 hydrogenase	[NiFe] Group 1 hydrogenase	marine	Energy Metabolism	[NiFe] Hydrogenases
NiFe_Group_2_Hydrogenase	[NiFe] Group 2 hydrogenase	[NiFe] Group 2 hydrogenase	marine	Energy Metabolism	[NiFe] Hydrogenases
NiFe_Group_3_Hydrogenase	[NiFe] Group 3 hydrogenase	[NiFe] Group 3 hydrogenase	marine	Energy Metabolism	[NiFe] Hydrogenases
NiFe_Group_4_Hydrogenase	[NiFe] Group 4 hydrogenase	[NiFe] Group 4 hydrogenase	marine	Energy Metabolism	[NiFe] Hydrogenases
aioR-aoxR	aioR/aoxR, arsenite oxidase regulatory sensor histidine kinase	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
aioS-aoxS	aioS/aoxS, arsenite oxidase regulatory response regulator	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
arsD	arsD, arsenical resistance operon trans-acting repressor	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K00537	arsenate reductase (glutaredoxin) [EC:1.20.4.1]	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K01551	arsenite/tail-anchored protein-transporting ATPase [EC:7.3.2.7 7.3.-.-]	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K03325	arsenite transporter	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K03893	arsenical pump membrane protein	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K07755	arsenite methyltransferase [EC:2.1.1.137]	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K08355	arsenite oxidase small subunit [EC:1.20.2.1 1.20.9.1]	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K08356	arsenite oxidase large subunit [EC:1.20.2.1 1.20.9.1]	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
K11811	arsenical resistance protein ArsH	Arsenic resistance and transformation	marine	Heavy Metal Tolerance
cadD	cadD, cadmium resistance protein	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
cznB	cznB, cobalt-zinc-nickel resistance protein CznB	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
dmeF	dmeF, divalent metal efflux pump CDF family	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K02483	two-component system, OmpR family, response regulator	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K03088	RNA polymerase sigma-70 factor, ECF subfamily	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K07644	two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K07665	two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K08970	nickel/cobalt transporter (NicO) family protein	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K15725	outer membrane protein, heavy metal efflux system	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K15726	heavy metal efflux system protein	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K15727	membrane fusion protein, heavy metal efflux system	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K16264	cobalt-zinc-cadmium efflux system protein	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K21133	multidrug efflux pump	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K21885	ArsR family transcriptional regulator, cadmium/lead-responsive transcriptional repressor	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K21903	ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K24078	nickel and cobalt resistance protein CnrR	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
K24079	nickel and cobalt resistance protein CnrY	Cadmium resistance and detoxification	marine	Heavy Metal Tolerance
cnrT	cnrT, cobalt-nickel resistance protein CnrT	Cobalt resistance and transport	marine	Heavy Metal Tolerance
corB	corB, cobalt/magnesium efflux protein CorB	Cobalt resistance and transport	marine	Heavy Metal Tolerance
dmeF	dmeF, divalent metal efflux pump CDF family	Cobalt resistance and transport	marine	Heavy Metal Tolerance
dmeR	dmeR, divalent metal efflux regulator DmeR	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K02483	two-component system, OmpR family, response regulator	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K03088	RNA polymerase sigma-70 factor, ECF subfamily	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K03284	magnesium transporter	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K03585	membrane fusion protein, multidrug efflux system	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K06042	precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K06189	hemolysin (HlyC) family protein	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K07644	two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K07785	MFS transporter, NRE family, putaive nickel resistance protein	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K08970	nickel/cobalt transporter (NicO) family protein	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K12951	cobalt/nickel-transporting P-type ATPase D [EC:7.2.2.-]	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K15725	outer membrane protein, heavy metal efflux system	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K15726	heavy metal efflux system protein	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K15727	membrane fusion protein, heavy metal efflux system	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K16264	cobalt-zinc-cadmium efflux system protein	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K18138	multidrug efflux pump	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K18139	outer membrane protein, multidrug efflux system	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K23240	FrmR/RcnR family transcriptional regulator, repressor of rcnA expression	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K23243	nickel/cobalt homeostasis protein	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K24073	RNA polymerase sigma factor CnrH	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K24078	nickel and cobalt resistance protein CnrR	Cobalt resistance and transport	marine	Heavy Metal Tolerance
K24079	nickel and cobalt resistance protein CnrY	Cobalt resistance and transport	marine	Heavy Metal Tolerance
ncrB	ncrB, nickel-cobalt resistance protein NcrB	Cobalt resistance and transport	marine	Heavy Metal Tolerance
ncrY	ncrY, nickel-cobalt resistance protein NcrY	Cobalt resistance and transport	marine	Heavy Metal Tolerance
cinA	cinA, copper-inducible protein CinA	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
copL	copL, copper resistance protein CopL	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
copP	copP, copper chaperone CopP	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
copY-tcrY	copY/tcrY, copper-responsive repressor CopY	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
corR	corR, copper resistance response regulator CorR	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
crdA	crdA, copper-responsive membrane protein CrdA	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
cutO	cutO, multicopper oxidase CutO	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
hpcopA	hpcopA, Helicobacter pylori-type copper-transporting P-type ATPase	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K01533	P-type Cu2+ transporter [EC:7.2.2.9]	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K02483	two-component system, OmpR family, response regulator	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K03585	membrane fusion protein, multidrug efflux system	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K03820	apolipoprotein N-acyltransferase [EC:2.3.1.269]	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K03926	periplasmic divalent cation tolerance protein	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K06079	copper homeostasis protein (lipoprotein)	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K06201	copper homeostasis protein	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07156	copper resistance protein C	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07213	copper chaperone	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07233	copper resistance protein B	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07245	copper resistance protein D	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07644	two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07665	two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07787	copper/silver efflux system protein	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07796	outer membrane protein, copper/silver efflux system	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07798	membrane fusion protein, copper/silver efflux system	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K07810	Cu(I)/Ag(I) efflux system periplasmic protein CusF	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K08221	MFS transporter, ACDE family, multidrug resistance protein	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K09796	periplasmic copper chaperone A	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K11923	MerR family transcriptional regulator, copper efflux regulator	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K12954	cation-transporting P-type ATPase G [EC:7.2.2.-]	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K12956	copper-transporting P-type ATPase V [EC:7.2.2.8]	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K14166	copper transport protein	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K14588	cuproxidase [EC:1.16.3.4]	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K17686	P-type Cu+ transporter [EC:7.2.2.8]	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K18138	multidrug efflux pump	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K18139	outer membrane protein, multidrug efflux system	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K18324	multidrug efflux pump	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K18992	TetR/AcrR family transcriptional regulator, cmeABC operon repressor	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K19342	copper chaperone NosL	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K19591	MerR family transcriptional regulator, copper efflux regulator	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K21601	DeoR family transcriptional regulator, copper-sensing transcriptional repressor	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K21609	metallothionein	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K21902	MerR family transcriptional regulator, repressor of the yfmOP operon	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
K22552	multicopper oxidase [EC:1.16.3.1]	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
mctB	mctB, metal cation transporter MctB	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
pcoE	pcoE, copper resistance protein PcoE	Copper resistance, homeostasis, and transport	marine	Heavy Metal Tolerance
dpr-dps	dpr/dps, DNA-binding protein from starved cells / peroxide resistance protein	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
dpsA	dpsA, DNA-binding protein DpsA	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K01552	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K02011	iron(III) transport system permease protein	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K02012	iron(III) transport system substrate-binding protein	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K02217	ferritin [EC:1.16.3.2]	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K03322	manganese transport protein	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K03594	bacterioferritin [EC:1.16.3.1]	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K06147	ATP-binding cassette, subfamily B, bacterial	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K07224	iron uptake system component EfeO	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K07229	ferric-chelate reductase (NADPH) [EC:1.16.1.9]	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K11604	manganese/iron transport system substrate-binding protein	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K11605	manganese/iron transport system permease protein	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K11606	manganese/iron transport system permease protein	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K11607	manganese/iron transport system ATP-binding protein	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K13283	ferrous-iron efflux pump FieF	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
K16088	outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
pmrA	pmrA, polymyxin resistance response regulator PmrA	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
pmrB	pmrB, polymyxin resistance sensor kinase PmrB	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
pmrC	pmrC, phosphoethanolamine transferase PmrC	Iron storage, uptake, and efflux	marine	Heavy Metal Tolerance
corB	corB, cobalt/magnesium efflux protein CorB	Magnesium homeostasis and transport	marine	Heavy Metal Tolerance
K01531	P-type Mg2+ transporter [EC:7.2.2.14]	Magnesium homeostasis and transport	marine	Heavy Metal Tolerance
K03284	magnesium transporter	Magnesium homeostasis and transport	marine	Heavy Metal Tolerance
K06042	precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]	Magnesium homeostasis and transport	marine	Heavy Metal Tolerance
K06189	hemolysin (HlyC) family protein	Magnesium homeostasis and transport	marine	Heavy Metal Tolerance
K06213	magnesium transporter	Magnesium homeostasis and transport	marine	Heavy Metal Tolerance
K03322	manganese transport protein	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K11604	manganese/iron transport system substrate-binding protein	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K11605	manganese/iron transport system permease protein	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K11606	manganese/iron transport system permease protein	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K11607	manganese/iron transport system ATP-binding protein	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K11707	manganese/zinc/iron transport system substrate-binding protein	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K11924	DtxR family transcriptional regulator, manganese transport regulator	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K12950	manganese-transporting P-type ATPase C [EC:7.2.2.22]	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K23242	manganese efflux pump family protein	Manganese transport and homeostasis	marine	Heavy Metal Tolerance
K00221	alkylmercury lyase [EC:4.99.1.2]	Mercury resistance (mer operon)	marine	Heavy Metal Tolerance
K00520	mercuric reductase [EC:1.16.1.1]	Mercury resistance (mer operon)	marine	Heavy Metal Tolerance
K08363	mercuric ion transport protein	Mercury resistance (mer operon)	marine	Heavy Metal Tolerance
K08364	periplasmic mercuric ion binding protein	Mercury resistance (mer operon)	marine	Heavy Metal Tolerance
K08365	MerR family transcriptional regulator, mercuric resistance operon regulatory protein	Mercury resistance (mer operon)	marine	Heavy Metal Tolerance
K19057	MerR family transcriptional regulator, mercuric resistance operon regulatory protein	Mercury resistance (mer operon)	marine	Heavy Metal Tolerance
K19058	mercuric ion transport protein	Mercury resistance (mer operon)	marine	Heavy Metal Tolerance
K19059	mercuric ion transport protein	Mercury resistance (mer operon)	marine	Heavy Metal Tolerance
cnrT	cnrT, cobalt-nickel resistance protein CnrT	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
cznB	cznB, cobalt-zinc-nickel resistance protein CznB	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
dmeF	dmeF, divalent metal efflux pump CDF family	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
dmeR	dmeR, divalent metal efflux regulator DmeR	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
hupE	hupE, nickel transporter HupE	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K01552	energy-coupling factor transport system ATP-binding protein [EC:7.-.-.-]	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K03088	RNA polymerase sigma-70 factor, ECF subfamily	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K07241	nickel/cobalt transporter (NiCoT) family protein	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K07722	CopG family transcriptional regulator, nickel-responsive regulator	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K07785	MFS transporter, NRE family, putaive nickel resistance protein	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K08970	nickel/cobalt transporter (NicO) family protein	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K10824	nickel transport system ATP-binding protein [EC:7.2.2.11]	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K11326	cation efflux system protein involved in nickel and cobalt tolerance	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K11328	two-component system, OmpR family, Ni(II)-sensor and/or redox sensor kinase NrsS [EC:2.7.13.3]	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K11330	two-component system, OmpR family, Ni(II)-responsive and/or redox-responsive regulator NrsR	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K12951	cobalt/nickel-transporting P-type ATPase D [EC:7.2.2.-]	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K15584	nickel transport system substrate-binding protein	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K15585	nickel transport system permease protein	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K15586	nickel transport system permease protein	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K15587	nickel transport system ATP-binding protein [EC:7.2.2.11]	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K15725	outer membrane protein, heavy metal efflux system	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K15726	heavy metal efflux system protein	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K15727	membrane fusion protein, heavy metal efflux system	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K23240	FrmR/RcnR family transcriptional regulator, repressor of rcnA expression	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K23243	nickel/cobalt homeostasis protein	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K24073	RNA polymerase sigma factor CnrH	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K24078	nickel and cobalt resistance protein CnrR	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K24079	nickel and cobalt resistance protein CnrY	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
ncrB	ncrB, nickel-cobalt resistance protein NcrB	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
ncrY	ncrY, nickel-cobalt resistance protein NcrY	Nickel transport, efflux, and regulation	marine	Heavy Metal Tolerance
K01533	P-type Cu2+ transporter [EC:7.2.2.9]	Silver resistance and efflux	marine	Heavy Metal Tolerance
K07644	two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]	Silver resistance and efflux	marine	Heavy Metal Tolerance
K07665	two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	Silver resistance and efflux	marine	Heavy Metal Tolerance
K07787	copper/silver efflux system protein	Silver resistance and efflux	marine	Heavy Metal Tolerance
K07796	outer membrane protein, copper/silver efflux system	Silver resistance and efflux	marine	Heavy Metal Tolerance
K07798	membrane fusion protein, copper/silver efflux system	Silver resistance and efflux	marine	Heavy Metal Tolerance
K07810	Cu(I)/Ag(I) efflux system periplasmic protein CusF	Silver resistance and efflux	marine	Heavy Metal Tolerance
K17686	P-type Cu+ transporter [EC:7.2.2.8]	Silver resistance and efflux	marine	Heavy Metal Tolerance
K23254	P-type Ag+ transporter [EC:7.2.2.15]	Silver resistance and efflux	marine	Heavy Metal Tolerance
silE	silE, silver-binding periplasmic protein SilE	Silver resistance and efflux	marine	Heavy Metal Tolerance
silF	silF, silver resistance protein SilF	Silver resistance and efflux	marine	Heavy Metal Tolerance
cadD	cadD, cadmium/zinc resistance protein CadD	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
cznB	cznB, cobalt-zinc-nickel resistance protein CznB	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K02483	two-component system, OmpR family, response regulator	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K03765	transcriptional activator of cad operon	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K07238	zinc transporter, ZIP family	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K07644	two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K07709	two-component system, NtrC family, sensor histidine kinase HydH [EC:2.7.13.3]	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K07713	two-component system, NtrC family, response regulator HydG	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K07788	multidrug efflux pump	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K07789	multidrug efflux pump	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K07799	membrane fusion protein, multidrug efflux system	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K07803	zinc resistance-associated protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K08970	nickel/cobalt transporter (NicO) family protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K09815	zinc transport system substrate-binding protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K09816	zinc transport system permease protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K09817	zinc transport system ATP-binding protein [EC:7.2.2.20]	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K09823	Fur family transcriptional regulator, zinc uptake regulator	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K11707	manganese/zinc/iron transport system substrate-binding protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K11708	manganese/zinc/iron transport system permease protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K11709	manganese/zinc/iron transport system permease protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K11710	manganese/zinc/iron transport system ATP- binding protein [EC:7.2.2.5]	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K12950	manganese-transporting P-type ATPase C [EC:7.2.2.22]	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K13638	MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K15725	outer membrane protein, heavy metal efflux system	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K15726	heavy metal efflux system protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K15727	membrane fusion protein, heavy metal efflux system	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K16264	cobalt-zinc-cadmium efflux system protein	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
K18324	multidrug efflux pump	Zinc resistance and homeostasis	marine	Heavy Metal Tolerance
